Date,Price
2023-06-09,0.954262
2023-06-12,0.954286
2023-06-13,0.954351
2023-06-14,0.95443
2023-06-15,0.954957
2023-06-16,0.954932
2023-06-21,0.954703
2023-06-22,0.954941
2023-06-23,0.955366
2023-06-26,0.955379
2023-06-27,0.955327
2023-06-28,0.955386
2023-06-29,0.9555
2023-06-30,0.955607
2023-07-03,0.955223
2023-07-04,0.955367
2023-07-05,0.955424
2023-07-06,0.955462
2023-07-07,0.955433
2023-07-10,0.955452
2023-07-11,0.955851
2023-07-12,0.956045
2023-07-13,0.95662
2023-07-14,0.95647
2023-07-17,0.956657
2023-07-18,0.95688
2023-07-19,0.956961
2023-07-20,0.957088
2023-07-21,0.957076
2023-07-24,0.957154
2023-07-25,0.957187
2023-07-26,0.957187
2023-07-27,0.957421
2023-07-28,0.957388
2023-07-31,0.957469
2023-08-01,0.957385
2023-08-02,0.957374
2023-08-03,0.957463
2023-08-04,0.95772
2023-08-07,0.957687
2023-08-08,0.958188
2023-08-09,0.958274
2023-08-10,0.958627
2023-08-11,0.958653
2023-08-14,0.958683
2023-08-15,0.958694
2023-08-16,0.958632
2023-08-17,0.95891
2023-08-18,0.958906
2023-08-22,0.958817
2023-08-23,0.959096
2023-08-24,0.959201
2023-08-25,0.95926
2023-08-28,0.95938
2023-08-29,0.959713
2023-08-30,0.959694
2023-08-31,0.959963
2023-09-01,0.95999
2023-09-04,0.9601
2023-09-05,0.960112
2023-09-06,0.959938
2023-09-07,0.960235
2023-09-08,0.960295
2023-09-11,0.960202
2023-09-12,0.960105
2023-09-13,0.960254
2023-09-14,0.960507
2023-09-15,0.960427
2023-09-18,0.960475
2023-09-19,0.960496
2023-09-20,0.960562
2023-09-21,0.960581
2023-09-22,0.96058
2023-09-25,0.960535
2023-09-26,0.960662
2023-09-27,0.960642
2023-09-28,0.960959
2023-09-29,0.961058
2023-10-02,0.960984
2023-10-03,0.960938
2023-10-04,0.961155
2023-10-05,0.961409
2023-10-06,0.961378
2023-10-09,0.961522
2023-10-10,0.961735
2023-10-11,0.9622
